ID,Name,Nickname,Archetype,Version,Source,Signal Weights,Created,Updated
a5e7a640-d446-4357-8f71-b45490f7ccd4,"Anxious Annie","Anxious Annie",chameleon,2,system,1,2026-01-28T14:05:40.877Z,2026-01-29T16:46:29.438Z
d85333cb-e1ea-42ee-8c32-326a2a99e0bd,"Just-Wants-Out Jim","Just-Wants-Out Jim",chameleon,2,system,2,2026-01-28T14:05:40.881Z,2026-01-29T16:46:29.440Z
819a9168-a8a5-4d2d-b6c1-de5ca2bef6f2,"Newbie Nick","Newbie Nick",chameleon,2,system,1,2026-01-28T14:05:40.879Z,2026-01-29T16:46:29.530Z
ae0a6962-7141-488a-b936-b54f242917a4,"Pushover Patty","Pushover Patty",chameleon,2,system,1,2026-01-28T14:05:40.873Z,2026-01-29T16:46:29.527Z
cf271271-07bd-427f-b4cb-13021de30b38,"Silent Sam","Silent Sam",chameleon,2,system,1,2026-01-28T14:05:40.875Z,2026-01-29T16:46:29.529Z
90086bef-f211-4452-98b6-5b23c7c67b25,"Activist-Teacher Tanya","Activist-Teacher Tanya",crusader,2,system,3,2026-01-28T14:05:24.968Z,2026-01-29T16:46:29.435Z
906aaea8-d6a3-461f-8e96-0b4fd2761fd7,"Bernie-Bro Brad","Bernie-Bro Brad",crusader,2,system,2,2026-01-28T14:05:24.961Z,2026-01-29T16:46:29.497Z
4b7540af-b421-466c-bbae-73fce5d3dfaa,"Knows-The-Coverups Karen","Knows-The-Coverups Karen",crusader,2,system,3,2026-01-28T14:05:24.963Z,2026-01-29T16:46:29.473Z
0753b8ac-427e-44d8-a28e-cad39d26b27a,"NPR Nancy","NPR Nancy",crusader,2,system,2,2026-01-28T14:05:24.960Z,2026-01-29T16:46:29.471Z
19dcbe44-2ecc-4906-8964-0b129472d2a0,"Professor Progressive","Professor Progressive",crusader,2,system,2,2026-01-28T14:05:24.971Z,2026-01-28T16:18:28.433Z
0767c3c1-91ad-4ede-afc1-2bfe4de0750e,"Screwed-By-The-System Sam","Screwed-By-The-System Sam",crusader,2,system,1,2026-01-28T14:05:24.967Z,2026-01-29T16:46:29.476Z
2ec82edf-7b58-4af8-a745-b6aaaeb2fd10,"Seen-Both-Sides Steve","Seen-Both-Sides Steve",crusader,2,system,1,2026-01-28T14:05:24.970Z,2026-01-29T16:46:29.477Z
f6b526ab-86d4-40f7-a861-909970e6771d,"Tree-Hugger Tina","Tree-Hugger Tina",crusader,2,system,3,2026-01-28T14:05:24.965Z,2026-01-29T16:46:29.474Z
e553e118-26b1-4cd4-bddf-f01468c5e889,"Union-Strong Ulysses","Union-Strong Ulysses",crusader,2,system,1,2026-01-28T14:05:24.958Z,2026-01-29T16:46:29.470Z
7d004638-1900-4be8-bc07-e067016a2a71,"Woke Wendy","Woke Wendy",crusader,2,system,2,2026-01-28T14:05:24.956Z,2026-01-29T16:46:29.468Z
5ac8d0c0-d896-4ab9-b86b-3d7ffbb5eb49,"Bleeding-Heart Betty","Bleeding-Heart Betty",heart,2,system,1,2026-01-28T14:05:25.004Z,2026-01-29T16:46:29.532Z
24803f02-dd5d-447a-aa99-d31cb4259e67,"Caregiver Carol","Caregiver Carol",heart,2,system,3,2026-01-23T13:05:55.376Z,2026-01-28T16:18:28.503Z
bb61463a-0024-4594-8c00-45f9b013f396,"Church-Lady Charlotte","Church-Lady Charlotte",heart,2,system,2,2026-01-28T14:05:25.006Z,2026-01-29T16:46:29.485Z
dc894f87-3116-47d7-89fd-44beda57e862,"Feel-Your-Pain Pam","Feel-Your-Pain Pam",heart,2,system,3,2026-01-28T14:05:25.003Z,2026-01-29T16:46:29.484Z
ef30962e-2a63-4c20-84d1-824c8cc128e6,"Seen-Real-Suffering Susan","Seen-Real-Suffering Susan",heart,2,system,3,2026-01-28T14:05:25.011Z,2026-01-29T16:46:29.486Z
28d908d3-a933-45bf-a11c-15dfbde8ee65,"Think-Of-The-Children Tina","Think-Of-The-Children Tina",heart,2,system,3,2026-01-28T14:05:25.008Z,2026-01-29T16:46:29.443Z
bbe48028-da0b-4535-b00e-f26f79bb9a2b,"Don't-Tread-On-Me Dan","Don't-Tread-On-Me Dan",maverick,2,system,1,2026-01-28T14:05:40.914Z,2026-01-29T16:46:29.543Z
68ab9fa7-dc30-420d-bda1-e9a5b1500b54,"Higher-Law Harold","Higher-Law Harold",maverick,2,system,2,2026-01-28T14:05:40.913Z,2026-01-29T16:46:29.542Z
64fd0f2d-f72f-4684-b0df-ebf353380eec,"System-Is-Rigged Rhonda","System-Is-Rigged Rhonda",maverick,2,system,2,2026-01-28T14:05:40.915Z,2026-01-29T16:46:29.545Z
df750552-717d-4e88-b6a2-bc4458925d49,"Won't-Award-A-Dime Walt","Won't-Award-A-Dime Walt",maverick,2,system,3,2026-01-28T14:05:40.916Z,2026-01-29T16:46:29.546Z
5c84f2c5-fe11-45f3-a360-0b9d1bc151cb,"Auditor Adam","Auditor Adam",scale_balancer,2,system,2,2026-01-28T14:05:24.980Z,2026-01-29T16:46:29.482Z
062cc98d-152e-4b48-b709-584123826f31,"HR-Director Denise","HR-Director Denise",scale_balancer,2,system,2,2026-01-28T14:05:24.978Z,2026-01-29T16:46:29.518Z
25ec9611-c2d3-4072-b6df-16f72a03d506,"Just-The-Facts Fiona","Just-The-Facts Fiona",scale_balancer,2,system,3,2026-01-28T14:05:24.974Z,2026-01-29T16:46:29.479Z
c4a12cc3-96be-482f-843e-634fd5b35e6a,"Librarian Linda","Librarian Linda",scale_balancer,2,system,1,2026-01-28T14:05:24.976Z,2026-01-29T16:46:29.481Z
27692ca6-81c9-484d-8167-a36b2400a4fd,"Moderate Mike","Moderate Mike",scale_balancer,2,system,3,2026-01-28T14:05:24.975Z,2026-01-29T16:46:29.498Z
7b18b505-b3c3-4fe1-a515-3b350784f1c7,"Root-Cause Roger","Root-Cause Roger",scale_balancer,2,system,2,2026-01-28T14:05:24.982Z,2026-01-29T16:46:29.520Z
e0b32a72-e285-4c70-bdf0-68b19dc346a8,"Botched-Surgery Barbara","Botched-Surgery Barbara",scarred,2,system,4,2026-01-28T14:05:40.902Z,2026-01-29T16:46:29.536Z
1da03c58-43c6-4d3f-ae2d-3e6c004080cd,"Falsely-Accused Fred","Falsely-Accused Fred",scarred,2,system,1,2026-01-28T14:05:40.904Z,2026-01-29T16:46:29.537Z
4bc3944b-d41c-4a65-a905-414e6a29403e,"Toughed-It-Out Tom","Toughed-It-Out Tom",scarred,2,system,1,2026-01-28T14:05:40.903Z,2026-01-29T16:46:29.444Z
e2148602-31b5-40cb-9e32-287093874404,"Widowed-And-Won Wanda","Widowed-And-Won Wanda",scarred,2,system,3,2026-01-28T14:05:40.907Z,2026-01-28T16:18:28.527Z
6e883019-061c-42a6-a7a3-5977354d644a,"Wish-I-Had-Sued Wendy","Wish-I-Had-Sued Wendy",scarred,2,system,2,2026-01-28T14:05:40.905Z,2026-01-29T16:46:29.539Z
0f3bed8e-2a0b-4eb8-9c00-d9249d23d992,"Hidden-Grudge Grace","Hidden-Grudge Grace",trojan_horse,2,system,3,2026-01-28T14:05:40.911Z,2026-01-29T16:46:29.448Z
b1bd886c-32ed-42d4-b94b-8c375625164e,"Stealth-Activist Adam","Stealth-Activist Adam",trojan_horse,2,system,2,2026-01-28T14:05:40.908Z,2026-01-29T16:46:29.447Z
f2650933-0431-49d7-a47e-ce12d356270e,"Tort-Reform Tony","Tort-Reform Tony",trojan_horse,2,system,3,2026-01-28T14:05:40.910Z,2026-01-29T16:46:29.541Z
